ID,Language_ID,Filename,URL,mimetype,size
0a1a6124b4fd46f5d905b745d059233a,xed,22e46ab7-d17f-4d8c-a870-165e4d7e3f53.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9C58-876A-97DB-0/22e46ab7_d17f_4d8c_a870_165e4d7e3f53.JPG,image/jpeg,1110239
8da65da4f2cea0cd2717a2d3132f262a,xed,24ea0bb5-c252-48b0-ade8-eed326181686.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0F3C-FE50-F243-0/24ea0bb5_c252_48b0_ade8_eed326181686.JPG,image/jpeg,1135645
c56d13b0622f68e72771b876f6c37971,xed,29c34f08-c433-4710-8129-c289934fd7ae.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2081-C999-711C-0/29c34f08_c433_4710_8129_c289934fd7ae.JPG,image/jpeg,1118301
de2984ba51a143af998a18c284907c75,xed,2af49521-2789-4d7b-953f-976aa97af63b.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F643-38DE-B4C6-0/2af49521_2789_4d7b_953f_976aa97af63b.JPG,image/jpeg,1108109
bd29af6a3b183bee6f9663eb944d8b05,xed,2d7f222e-2bc5-4659-a024-df0e5288e6a6.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FA64-C9D9-1B58-0/2d7f222e_2bc5_4659_a024_df0e5288e6a6.JPG,image/jpeg,1068344
6755af9e4b6cff40cc1a5ddc32c1a7e2,xed,335f1844-c384-4cbc-a3c6-32fc099f16f1.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EE07-1999-E78D-0/335f1844_c384_4cbc_a3c6_32fc099f16f1.JPG,image/jpeg,1133351
3dfe18bd0e5673db4e6f7683b64b36f2,xed,35743445-2ce6-41a1-b02d-9707d1dc8526.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9F9C-93E5-39B7-0/35743445_2ce6_41a1_b02d_9707d1dc8526.JPG,image/jpeg,1112024
9874b172e068551ce24a052ed42cfbb5,xed,369207c5-bcc0-44d8-900d-75c167bbd04a.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F6B8-C96A-309F-0/369207c5_bcc0_44d8_900d_75c167bbd04a.JPG,image/jpeg,1084942
d8c88e6f55aa143ce838a26cb5743a11,xed,36be9520-c62c-417a-85d2-d362c088522e.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-81BB-6FCF-21E0-0/36be9520_c62c_417a_85d2_d362c088522e.JPG,image/jpeg,1057533
aef78cbc2b49a409f2079413939cee67,xed,38130561-41c6-4511-9bf3-270e56c3533e.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-45F7-B8D3-7F12-0/38130561_41c6_4511_9bf3_270e56c3533e.JPG,image/jpeg,1141850
9df0c9eb3837d74dac9797bc232a6944,xed,385851ff-55a4-446e-8110-469b18974f77.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-33B6-4C08-F31F-0/385851ff_55a4_446e_8110_469b18974f77.JPG,image/jpeg,1578405
1eb00f0931199a5ed3d05a3c005dd02f,xed,388fd63e-bf68-4a9b-9e51-2cb67a3a1f8f.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1725-9306-1B02-0/388fd63e_bf68_4a9b_9e51_2cb67a3a1f8f.JPG,image/jpeg,1098200
69cf88c29bb53a0d0d5ffa7bbbe8e37f,xed,3a271e29-7e1f-42c8-989f-dea3e113fc2f.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FC80-0D24-7679-0/3a271e29_7e1f_42c8_989f_dea3e113fc2f.JPG,image/jpeg,1096157
f5f07ef6f576bf6882cc6ff9d66b1086,xed,408459c9-d992-41a7-b9c1-c63313e63cd3.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9B7F-3A50-9E0E-0/408459c9_d992_41a7_b9c1_c63313e63cd3.JPG,image/jpeg,1105843
8c5c286ac999de7b3112df6c5277ded3,xed,41e2c350-897b-4763-8de2-7bf429fe6409.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2F2B-387F-48A4-0/41e2c350_897b_4763_8de2_7bf429fe6409.JPG,image/jpeg,1130378
05d12896b61f519dbf6cd97469cc8485,xed,449235bc-e981-4819-a11f-bc94be1b98b8.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-76FA-584E-4AB9-0/449235bc_e981_4819_a11f_bc94be1b98b8.JPG,image/jpeg,1131968
93be6419bd3031ad1ecaac95b45f750f,xed,449398d5-35f8-4eb3-9982-d4ec62ed07b0.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-573E-FB90-1810-0/449398d5_35f8_4eb3_9982_d4ec62ed07b0.JPG,image/jpeg,1042968
66fbb26051e46ae68fa3c1e565ed80d4,xed,45c7d9cd-3023-40db-a7d1-7bf2ffe92efe.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6759-0B0D-566D-0/45c7d9cd_3023_40db_a7d1_7bf2ffe92efe.JPG,image/jpeg,1073061
96474b510b193e5987d06c64e964a735,xed,464a5d71-aa08-40d7-b349-3cae3305d0ce.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1DB5-E2AB-BF46-0/464a5d71_aa08_40d7_b349_3cae3305d0ce.JPG,image/jpeg,1103832
8fa0ff2d5567fbdd722c586c89421c58,xed,46bddd19-e1df-4078-9126-4a55d3378cd4.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A5E8-3BE6-7183-0/46bddd19_e1df_4078_9126_4a55d3378cd4.JPG,image/jpeg,1136508
2374ed4f9aedbeba57df7a4020788232,xed,47d47b24-a1fb-4c3b-97c5-e534172fbf01.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-98A4-16ED-AE3C-0/47d47b24_a1fb_4c3b_97c5_e534172fbf01.JPG,image/jpeg,1129873
cba6203dc77535310db29b5c6907eddc,xed,482572e5-9df1-4f93-b546-3df40815e563.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4D41-51F8-9DDA-0/482572e5_9df1_4f93_b546_3df40815e563.JPG,image/jpeg,1110433
9711d66296de2b060265351b0d6e86cd,xed,49e28b9a-a9b9-4b1d-b4e4-a8fc39eba1ab.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DE64-AAB0-E28D-0/49e28b9a_a9b9_4b1d_b4e4_a8fc39eba1ab.JPG,image/jpeg,1135587
05a9fc719621fc71d99153b0ede7873b,xed,4a474b3c-4d9c-4709-8b83-e55afe3a4403.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BA6F-AB24-326A-0/4a474b3c_4d9c_4709_8b83_e55afe3a4403.JPG,image/jpeg,1180691
adfe30d77279b3528118875c8237615c,xed,4a484cbf-29e5-4edf-8abb-8e6c2e851cdb.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-87CA-828E-5028-0/4a484cbf_29e5_4edf_8abb_8e6c2e851cdb.JPG,image/jpeg,1081783
ba39ad85330c4e1ef91f521fe3e7954b,xed,4be82bdc-e57e-425d-9ad6-b39fdee4c1c8.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-36B9-E163-FBFE-0/4be82bdc_e57e_425d_9ad6_b39fdee4c1c8.JPG,image/jpeg,1125240
6397deb6def4364cf1d2f17b9abe3df5,xed,4d7574e6-92d2-4a61-b041-470951fcbabd.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8FB3-A145-430C-0/4d7574e6_92d2_4a61_b041_470951fcbabd.JPG,image/jpeg,1161213
f7d1928f52dd98faebc362a7b7671f79,xed,4df535f7-4a75-4b12-90aa-739db5964c3c.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EB09-BA96-0327-0/4df535f7_4a75_4b12_90aa_739db5964c3c.JPG,image/jpeg,1142715
1b767af31701b04d1c632007803af3e2,xed,53ea72ab-0b8e-440d-80fe-2fd3a0a1307a.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-072C-B771-3599-0/53ea72ab_0b8e_440d_80fe_2fd3a0a1307a.JPG,image/jpeg,1179521
54b76c73b4c5d3066047c1326b67979f,xed,5a9b3ad5-367d-40a3-a6d2-7462b5017854.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3BA4-9643-2F15-0/5a9b3ad5_367d_40a3_a6d2_7462b5017854.JPG,image/jpeg,1102875
97f6f5ed4c816968ce8ac9a1dc9c6e29,xed,5b852392-f6df-4cde-be77-ffcc518656c3.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6C0E-3B29-5547-0/5b852392_f6df_4cde_be77_ffcc518656c3.JPG,image/jpeg,1157677
229ff4ee05399862170bb7cb04f555ab,xed,5d71ce19-1cd4-4df4-8f26-e8cc3ca95212.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-991E-E086-DE80-0/5d71ce19_1cd4_4df4_8f26_e8cc3ca95212.JPG,image/jpeg,1118782
bc79199eeb5130615e8cad96fc2e30e7,xed,5e032f8b-291b-4ee7-ad06-cb9b83ce7293.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-513C-3EBD-5486-0/5e032f8b_291b_4ee7_ad06_cb9b83ce7293.JPG,image/jpeg,1189229
c0aa4f5d918ed06efee3e4591c762f84,xed,688941bd-48d2-4ae0-b18e-ede37beeac7b.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B743-052D-76B4-0/688941bd_48d2_4ae0_b18e_ede37beeac7b.JPG,image/jpeg,1135078
542ba695d5ca8b55ec08d7f56a7ec078,xed,7436b72f-5139-4236-bf4c-e1d727d27bce.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E7FA-A064-4B18-0/7436b72f_5139_4236_bf4c_e1d727d27bce.JPG,image/jpeg,1123192
afbae026a1adab40ad7a9bba8f5909d6,xed,75a52202-eabf-4c4c-accb-3b52341e4bf0.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-65D1-FD0E-E44A-0/75a52202_eabf_4c4c_accb_3b52341e4bf0.JPG,image/jpeg,1124469
a70a078b67f47204bd5130e48e40b4ef,xed,78060ade-0721-4ad3-8054-9c3095eb4d68.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0591-11F4-8A2C-0/78060ade_0721_4ad3_8054_9c3095eb4d68.JPG,image/jpeg,1065443
3d6c251230b6e11918f8d94bb281d23f,xed,7e6e398c-d8a5-49ab-956b-679e6686233e.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CAA0-7F27-2A94-0/7e6e398c_d8a5_49ab_956b_679e6686233e.JPG,image/jpeg,1146098
0cc2815b83e83d7a4801367f88159316,xed,7f57e9e3-45e8-4afe-bd28-40349a9defa3.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0C0C-510F-B997-0/7f57e9e3_45e8_4afe_bd28_40349a9defa3.JPG,image/jpeg,1143386
2b3a1c8b5eac1b2f22e8bd5ae5174a26,xed,83b38cc3-68fb-42bd-b0ea-e6b8fbcc6194.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-771C-3360-F22A-0/83b38cc3_68fb_42bd_b0ea_e6b8fbcc6194.JPG,image/jpeg,1087320
11d72d0648c1ce59fbb78c420df53263,xed,88731a22-6324-4077-bf02-25848b0b1eb2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3270-4CF8-1464-0/88731a22_6324_4077_bf02_25848b0b1eb2.JPG,image/jpeg,1168792
857c93ab48b19b93937e35582d1649e6,xed,88a19c3e-6eb5-4465-8c1b-d45b2b8f45f0.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BDA0-20DF-01F5-0/88a19c3e_6eb5_4465_8c1b_d45b2b8f45f0.JPG,image/jpeg,1352908
74340142792c7227b46ffb3435be74cf,xed,8ccc5b80-70aa-40f4-a0b9-79abb5fbcd38.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2BB6-D31B-DD7F-0/8ccc5b80_70aa_40f4_a0b9_79abb5fbcd38.JPG,image/jpeg,1107843
79fa0148d6786c7a15dec3e5b0118f90,xed,924bdb31-7e95-454f-853a-e3c0a256d747.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2660-0E3B-7998-0/924bdb31_7e95_454f_853a_e3c0a256d747.JPG,image/jpeg,1098102
a2ff109abf32bdc221fc3f36e3028fe6,xed,93b8be6d-0314-47f7-9fee-7f1c8a168104.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A2F6-C597-A61D-0/93b8be6d_0314_47f7_9fee_7f1c8a168104.JPG,image/jpeg,1081347
196841dabd4a41a06f088d1bd4e9cdbf,xed,9fb55223-c981-4f08-a0a7-29cb4b544996.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6EDC-E674-CACB-0/9fb55223_c981_4f08_a0a7_29cb4b544996.JPG,image/jpeg,1195479
8cd750b2c1117ea110168d983fb8eed2,xed,9fd7307f-71ee-48f8-969a-f0051f7a2dad.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A889-32A3-9677-0/9fd7307f_71ee_48f8_969a_f0051f7a2dad.JPG,image/jpeg,1115331
ede3b4534076890e87d655bee2972def,xed,a0d10925-c255-48aa-97f2-7c279653a666.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AAB1-208D-0A65-0/a0d10925_c255_48aa_97f2_7c279653a666.JPG,image/jpeg,1109247
8ee6771c0aebd2bca5031b43dddf42ad,xed,a4ac045d-3721-4116-a685-0e77fc994fc6.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-13D5-938E-00B6-0/a4ac045d_3721_4116_a685_0e77fc994fc6.JPG,image/jpeg,1098631
aadf16a5ca23ea5bc5c228053b14e84b,xed,abc9e585-c1d1-4fa4-9c0e-6ba581313e2b.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B5E1-B168-E654-0/abc9e585_c1d1_4fa4_9c0e_6ba581313e2b.JPG,image/jpeg,1165437
ac38712384d200d6f70d906ae1449537,xed,ac5838d9-f6d7-4f48-910d-c85c529adc43.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6537-DC71-2CFB-0/ac5838d9_f6d7_4f48_910d_c85c529adc43.JPG,image/jpeg,1095189
b202224b574f2fcfcc13eaaa56c28b0c,xed,b0e1a134-2b4d-4ec2-9f12-8ed37303b0f2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3EAB-2291-1A58-0/b0e1a134_2b4d_4ec2_9f12_8ed37303b0f2.JPG,image/jpeg,1051269
fef4f2b98ddafa0bfdd500a25518eb70,xed,b28ea167-1747-4084-952c-05e7c7b2819a.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C910-D2F4-DEBE-0/b28ea167_1747_4084_952c_05e7c7b2819a.JPG,image/jpeg,1181245
75cb8c37309570e3b45bccf3e9213323,xed,b3c4c7dc-a45b-493e-a53f-1b6ede5aa0b5.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9DDD-20CA-0F25-0/b3c4c7dc_a45b_493e_a53f_1b6ede5aa0b5.JPG,image/jpeg,1112711
7f0c9c85e0d39ff5591007e43388cf5f,xed,b67f0262-0a95-43d9-8451-79513fc94a04.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E084-E2F1-23C8-0/b67f0262_0a95_43d9_8451_79513fc94a04.JPG,image/jpeg,1133190
f189f27f6e47d23895fbd3ed2c39d0b2,xed,b7e5efd8-eb17-4f89-abe7-446543d312c1.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-31D5-F6FF-781E-0/b7e5efd8_eb17_4f89_abe7_446543d312c1.JPG,image/jpeg,1136780
3bae9c4341fd9fb319f83726f6f6a2b1,xed,b8b19154-0411-457d-baa9-80fd322debd3.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1BD3-E298-8B41-0/b8b19154_0411_457d_baa9_80fd322debd3.JPG,image/jpeg,1130358
a53fb11f46de5471965780b677adfd08,xed,beb75842-396a-44e4-a2de-b3d642877084.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-89B1-4398-CED0-0/beb75842_396a_44e4_a2de_b3d642877084.JPG,image/jpeg,1139179
9578791c6737ddf180c4d2606680660c,xed,c11c7ad5-f924-47e7-a7f6-b3d5888db3f2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-57DD-8601-BF4E-0/c11c7ad5_f924_47e7_a7f6_b3d5888db3f2.JPG,image/jpeg,1149056
3b6eff5b234aad5488e121fce36aa19f,xed,ce65ee4a-7162-4e7c-80f4-bb0150cbe04f.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A221-124F-1746-0/ce65ee4a_7162_4e7c_80f4_bb0150cbe04f.JPG,image/jpeg,1112565
2f1f358fd00da99d966a4af322e62e72,xed,cf3a1c51-54a7-4533-b9a8-2341859b3f7d.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C44E-ACDA-43E1-0/cf3a1c51_54a7_4533_b9a8_2341859b3f7d.JPG,image/jpeg,1087289
4e78f758cf75e1e7bee85af863d782ea,xed,d4fb38ca-ce76-4e9c-b72b-88c35ccd37f6.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-18F7-95D7-B513-0/d4fb38ca_ce76_4e9c_b72b_88c35ccd37f6.JPG,image/jpeg,1127903
4da5b947d22c7d03a9ac8cb2fe8724cf,xed,d67c5a27-8be0-49dc-aeb3-44965bc6a41b.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8440-F3E5-A6A8-0/d67c5a27_8be0_49dc_aeb3_44965bc6a41b.JPG,image/jpeg,1125105
08753227917eee8065beec3bc7a36387,xed,d757f3ae-6d01-4c6c-80a9-b994a159cba0.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6C58-E2A2-3E0B-0/d757f3ae_6d01_4c6c_80a9_b994a159cba0.JPG,image/jpeg,1135360
db4641dc0bada5773aa539f111c88bc0,xed,dacf4ebb-e7ca-493f-b393-72e51a8365e2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C336-1406-4D76-0/dacf4ebb_e7ca_493f_b393_72e51a8365e2.JPG,image/jpeg,1072755
72a91227fdb9aa73bfe80b05e3fc885f,xed,dedd2b13-3997-41da-8a21-6d0253fcdf0a.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-25BF-EEBB-0474-0/dedd2b13_3997_41da_8a21_6d0253fcdf0a.JPG,image/jpeg,1141615
083f00be70a93b0dfee82728a537b29d,xed,e5b79325-50a6-44cc-a314-2449550c8710.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1F75-BCE1-AFEF-0/e5b79325_50a6_44cc_a314_2449550c8710.JPG,image/jpeg,1164901
373c2a94f309772b0cd1a5e30a071b59,xed,e82d3656-64b9-4cde-959d-9ac982a059ba.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5CAD-07AF-607A-0/e82d3656_64b9_4cde_959d_9ac982a059ba.JPG,image/jpeg,1126876
ad6e8bdd6b72b4ec126ec1a4e2a7d0ac,xed,eaea33a5-4b95-459a-ac21-ab41a2f770bb.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-79A3-5418-CECF-0/eaea33a5_4b95_459a_ac21_ab41a2f770bb.JPG,image/jpeg,1132419
2f49094775fa9dea6f29555d12d3f17e,xed,ef72d666-c35d-46b1-a61c-4da4d63ea5e9.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9302-D535-DB80-0/ef72d666_c35d_46b1_a61c_4da4d63ea5e9.JPG,image/jpeg,1093637
b5af26f856ebb856ac1376b605ef7edb,xed,f16acaac-1e26-4d8e-b1cd-5faa9095ebb8.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7262-69F6-C247-0/f16acaac_1e26_4d8e_b1cd_5faa9095ebb8.JPG,image/jpeg,1143886
e85e02e716dfb9e066ccd265395d6a43,xed,f419fff0-4087-4324-a9b5-7b8f2ca49175.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6F14-15BD-E07C-0/f419fff0_4087_4324_a9b5_7b8f2ca49175.JPG,image/jpeg,1066287
d42304208df166f545b3b7e207f1e2f9,xed,f4b7c3da-9d0c-4c75-84d2-efea7b03cfbd.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-56BF-6B4E-D208-0/f4b7c3da_9d0c_4c75_84d2_efea7b03cfbd.JPG,image/jpeg,1035249
5e5ff4793fb2d8f9b91c72aa53c2b7af,xed,f802ce0a-af1e-45e7-ad5d-13b9e9d1f25e.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6F09-5245-9D90-0/f802ce0a_af1e_45e7_ad5d_13b9e9d1f25e.JPG,image/jpeg,1136033
4a81cfbd55d1dbeb591252d686e88139,xed,f94a8304-12ed-4cf9-84f9-ab5e17933ce7.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5D50-E970-E941-0/f94a8304_12ed_4cf9_84f9_ab5e17933ce7.JPG,image/jpeg,1081776
